,rle,xup,zup,zxxup,xlo,zlo,zxxlo,alphate,betate,aoa,LperD
9622,0.01292571,0.32950975,0.08720044,-0.7768665,0.38178105,-0.05103585,0.3343571,-0.1891146,0.139006,0.6374,94.26116838
9623,0.01413045,0.33757825,0.1056298,-0.7951075,0.42921405,-0.06263935,0.3677289,-0.158251,0.1267308,3.8954,134.1201717
9624,0.01504953,0.46276375,0.11555644,-0.8340255,0.34510605,-0.05214675,0.4505501,-0.168967,0.1309084,3.857,166.8719611
9625,0.01535193,0.48639175,0.09874684,-0.6779475,0.44398185,-0.05132335,0.3906749,-0.1611314,0.1648668,0.7466,105.8027079
9626,0.01147905,0.44614825,0.11871844,-0.6854295,0.39043635,-0.05372455,0.3583965,-0.2163074,0.137634,0.439,106.2714777
9627,0.01560573,0.42456625,0.10440988,-0.6557915,0.47594615,-0.05914565,0.4116035,-0.1603182,0.1234828,3.063,137.3963516
9628,0.01274697,0.47845525,0.10141924,-0.7207805,0.36518765,-0.05346005,0.3472007,-0.1693242,0.1532636,2.0294,135.7195572
9629,0.01342143,0.46641025,0.10833484,-0.7985585,0.40957255,-0.05603375,0.3169243,-0.2041778,0.119238,2.7106,146.7844523
9630,0.01352619,0.48139225,0.08938324,-0.7700225,0.35066435,-0.05795425,0.4238157,-0.2192182,0.1434804,0.1042,97.10578842
9631,0.01500525,0.46776325,0.1231942,-0.6270525,0.35385915,-0.05532075,0.4025175,-0.214149,0.1544452,0.4806,112.4615385
9632,0.01405323,0.35988625,0.10577668,-0.8640115,0.41001265,-0.04769165,0.3196501,-0.2053482,0.1408372,3.7018,145.4464286
9633,0.01267407,0.34572925,0.08717188,-0.8329235,0.36968645,-0.06493475,0.4015935,-0.2142098,0.1664068,0.8398,95.60846561
9634,0.01462563,0.40019575,0.08897524,-0.6024895,0.41711945,-0.05211685,0.4374139,-0.1934466,0.1462804,1.3258,113.6056838
9635,0.01380267,0.35751025,0.1144222,-0.7632075,0.39915685,-0.06599505,0.3152149,-0.199253,0.1561364,1.2994,101.1455108
9636,0.01386585,0.40626775,0.086821,-0.6705235,0.46906755,-0.05883285,0.3804185,-0.189183,0.1280524,3.667,142.9470199
9637,0.01533735,0.41766925,0.11494036,-0.6073615,0.43032245,-0.04689815,0.3368519,-0.2242722,0.134218,0.5134,89.48644793
9638,0.01547829,0.37141975,0.10667836,-0.6051865,0.41260435,-0.06604335,0.3271807,-0.1596874,0.1477084,1.405,101.3461538
9639,0.01583199,0.47388475,0.11213332,-0.7868135,0.39126765,-0.04813325,0.4172245,-0.1648022,0.1267028,0.4902,107.4311927
9640,0.01345761,0.36389575,0.09132124,-0.6504265,0.46187925,-0.05971605,0.4231843,-0.2151598,0.1651916,1.4746,107.3232323
9641,0.01240731,0.41146525,0.1010806,-0.6862995,0.40220495,-0.04960065,0.3157077,-0.180861,0.1425172,3.0134,140.8617886
9642,0.01568511,0.34460725,0.0856378,-0.6490055,0.42256365,-0.05872935,0.3606911,-0.1867054,0.143598,0.159,78.7609075
9643,0.01596267,0.33893125,0.08636404,-0.7415155,0.42919775,-0.05736545,0.4317929,-0.2277682,0.1578948,1.0602,102.2625216
9644,0.01413855,0.33695125,0.0893506,-0.6228185,0.36900185,-0.06118805,0.3294599,-0.1946626,0.1483748,0.7118,91.93708609
9645,0.01250019,0.48162325,0.11571148,-0.8468435,0.36782825,-0.04757205,0.3634939,-0.2180478,0.1171548,2.0954,146.7667845
9646,0.01094337,0.42969775,0.08452396,-0.6179175,0.45775535,-0.05340715,0.3928463,-0.2084414,0.1626828,3.4622,144.4
9647,0.01217241,0.39483325,0.10213324,-0.8512515,0.36422595,-0.05308975,0.4531373,-0.1965854,0.139902,0.6842,105.9893993
9648,0.01169505,0.42453325,0.0892282,-0.8239335,0.44077075,-0.04972945,0.3536071,-0.1570882,0.1238188,2.0734,126.2310606
9649,0.01354833,0.39885925,0.08811028,-0.6894605,0.33133255,-0.06265775,0.3237003,-0.2135182,0.1244628,3.8262,147.3933649
9650,0.01318761,0.43657825,0.10449556,-0.6765845,0.48595435,-0.06889075,0.3764145,-0.1638902,0.1271844,2.3354,122.5
9651,0.01517319,0.48109525,0.10641316,-0.7184895,0.44929565,-0.05627985,0.3277197,-0.160189,0.1236956,2.8438,146.4972777
9652,0.01356561,0.41877475,0.0972658,-0.8601255,0.38117795,-0.05197195,0.3306303,-0.1525358,0.1186108,2.1626,130.2014652
9653,0.01333557,0.44307925,0.0846178,-0.6100875,0.42924665,-0.05876615,0.3651417,-0.2165962,0.1247316,2.2578,131.5018315
9654,0.01416555,0.40773625,0.11987716,-0.6220065,0.45483765,-0.05234225,0.3814503,-0.1719918,0.1669276,1.6514,113.96875
9655,0.01484865,0.38886025,0.11542996,-0.8229185,0.37980875,-0.04691425,0.3983749,-0.1657598,0.1360492,1.501,120.1954397
9656,0.01361799,0.37125475,0.11794732,-0.8412175,0.46072195,-0.04974785,0.4028255,-0.2160946,0.1308412,2.6226,130.2089552
9657,0.01448253,0.42631525,0.11814316,-0.7322355,0.37376145,-0.06427465,0.4348729,-0.2182226,0.1158276,1.9486,127.6774194
9658,0.01404027,0.33678625,0.08508292,-0.6395225,0.42575845,-0.05507465,0.3790017,-0.2238238,0.1446844,1.0662,101.1705686
9659,0.01598481,0.46512325,0.10337764,-0.8645625,0.37260415,-0.06235415,0.3998687,-0.1689822,0.1299116,1.6206,124.3809524
9660,0.01452951,0.48909775,0.10396516,-0.7462715,0.36733925,-0.05829005,0.4163159,-0.1674318,0.1562652,2.919,152.8880866
9661,0.01223559,0.41978125,0.08530732,-0.7943245,0.47710345,-0.04952705,0.3713325,-0.1845394,0.1312836,0.8198,98.67446394
9662,0.01303857,0.37933975,0.12128884,-0.6207595,0.42764925,-0.05542885,0.4270651,-0.158973,0.1271004,2.1806,113.1152205
9663,0.01348083,0.41285125,0.11042788,-0.7437485,0.42300375,-0.05743215,0.4216443,-0.2021638,0.1316476,1.9142,124.4205298
9664,0.01576665,0.34640575,0.09582964,-0.6895185,0.44706255,-0.05690085,0.4030257,-0.210729,0.1501612,0.539,91
9665,0.01196775,0.46175725,0.08570716,-0.6382175,0.43721735,-0.05794275,0.3982517,-0.1930742,0.14049,3.4502,145.3242321
9666,0.01336851,0.44816125,0.12275764,-0.8108255,0.37951535,-0.05015725,0.3166163,-0.2117094,0.1129156,2.2694,140.7730263
9667,0.01357911,0.37978525,0.10855108,-0.7300605,0.35635305,-0.04940745,0.3482171,-0.1847218,0.1440236,0.5842,102.7317881
9668,0.01549287,0.37118875,0.12181516,-0.8508745,0.36624715,-0.05815895,0.4149915,-0.1645894,0.1315804,2.4538,126.6169896
9669,0.01115829,0.39070825,0.11962828,-0.8158425,0.48205865,-0.05140385,0.4228147,-0.1900494,0.1218364,1.7242,117.1406003
9670,0.01302615,0.33726475,0.0858826,-0.5851765,0.41420175,-0.05942395,0.4314849,-0.1721894,0.1671124,2.1002,111.9809826
9671,0.01577151,0.34143925,0.09441796,-0.7983555,0.48714425,-0.05802555,0.3158463,-0.2258378,0.120526,0.3302,69.31185944
9672,0.01495233,0.38509825,0.08685772,-0.5809715,0.41335415,-0.05771505,0.3206357,-0.1628946,0.1679076,0.693,91.94899818
9673,0.01161189,0.38455375,0.10865308,-0.7791865,0.34372055,-0.05493205,0.4174247,-0.1698562,0.142086,2.7754,134.4375963
9674,0.01282365,0.46020625,0.08917516,-0.7677895,0.40438915,-0.06856645,0.3625699,-0.170183,0.1309812,3.571,144.3607706
9675,0.01130841,0.47094775,0.08646196,-0.6617365,0.45985805,-0.04941205,0.3087007,-0.1700918,0.1571164,2.183,131.9845857
9676,0.01290465,0.34655425,0.09550732,-0.6229635,0.41165895,-0.05954585,0.3364669,-0.2234818,0.1352484,0.6018,92.34146341
9677,0.01503765,0.47523775,0.11586244,-0.8547605,0.33687455,-0.04995945,0.3357893,-0.223915,0.1482572,3.6118,169.009901
9678,0.01159029,0.42133225,0.11048908,-0.6135675,0.47121915,-0.05190065,0.3602753,-0.1973074,0.1540308,0.4998,97.06281834
9679,0.01287441,0.37072675,0.08915884,-0.7964995,0.41299555,-0.05639025,0.3932159,-0.2149166,0.1394932,1.3378,109.8053097
9680,0.01377351,0.34109275,0.10017076,-0.7965285,0.47015965,-0.06186655,0.4443131,-0.1876782,0.1493492,3.9538,137.3684211
9681,0.01594053,0.47266375,0.11275756,-0.6713355,0.33425025,-0.04718795,0.3674055,-0.1646806,0.1203748,2.1206,143.0397237
9682,0.01445067,0.44802925,0.09807364,-0.8629385,0.36559515,-0.05901915,0.3575495,-0.2212474,0.117446,2.3518,141.043956
9683,0.01142505,0.38699575,0.12274132,-0.6938975,0.47987445,-0.06475535,0.4520131,-0.1822214,0.1242164,1.983,109.910847
9684,0.01558845,0.37556125,0.09929356,-0.7053235,0.35112075,-0.06882865,0.4225375,-0.2134194,0.1537172,3.9114,144.4642857
9685,0.01400409,0.37813525,0.11817988,-0.6893155,0.43548955,-0.05617405,0.3337411,-0.188423,0.1237684,0.4694,92.78922345
9686,0.01455705,0.45566875,0.10072156,-0.6811665,0.47845635,-0.06187345,0.4538457,-0.1804734,0.1263444,0.0898,83.44506518
9687,0.01212111,0.48297625,0.11597668,-0.6488895,0.37072965,-0.05446055,0.3317699,-0.1729874,0.1429484,0.3626,105.5677656
9688,0.01526931,0.46872025,0.11398972,-0.6472075,0.38735565,-0.05767365,0.4207357,-0.1807622,0.1544508,0.4682,106.46098
9689,0.01451817,0.34609225,0.0915742,-0.8013425,0.42812195,-0.06407455,0.4614379,-0.167067,0.160594,1.821,109.1511036
9690,0.01593621,0.47957725,0.11832676,-0.7497225,0.39400605,-0.05206855,0.4496107,-0.218101,0.1447796,3.3098,161.5057283
9691,0.01185057,0.39633475,0.11208028,-0.6930275,0.35167495,-0.06428845,0.3973277,-0.2104934,0.15477,2.0974,121.8392581
9692,0.01335285,0.48300925,0.09373252,-0.6559075,0.38746975,-0.05055285,0.3635093,-0.1877846,0.124726,2.6338,147.4181818
9693,0.01530603,0.40008025,0.09633148,-0.6645785,0.40192785,-0.05510685,0.3710553,-0.2098474,0.1566348,3.8738,149.5216049
9694,0.01345167,0.32901475,0.11523004,-0.5816095,0.46567715,-0.06025885,0.3259179,-0.2229346,0.1663508,0.6838,64.02547771
9695,0.01163241,0.46898425,0.09729028,-0.6772805,0.33160965,-0.05903525,0.4138519,-0.2062146,0.1226876,2.9366,151.6521739
9696,0.01135215,0.44494375,0.10897132,-0.7482145,0.47488665,-0.06375025,0.4228301,-0.1921394,0.1199492,2.2206,128.173913
9697,0.01100385,0.49234825,0.11158252,-0.6929695,0.46764945,-0.06330635,0.3780469,-0.1798958,0.127358,0.845,107.4242424
9698,0.01212975,0.38259025,0.10408756,-0.6140315,0.45816285,-0.06169405,0.3958955,-0.1824114,0.1429932,2.2398,116.3536776
9699,0.01137105,0.42923575,0.12269236,-0.8105355,0.32522005,-0.05512295,0.4289285,-0.1905586,0.1375052,0.0178,99.7274276
9700,0.01088775,0.45012475,0.09872644,-0.7069475,0.43038765,-0.04878875,0.3553781,-0.1938646,0.1423996,2.3098,136.7021277
9701,0.01194183,0.41885725,0.08876716,-0.7097025,0.38676885,-0.05371995,0.4045195,-0.220115,0.1359148,0.4802,101.2781955
9702,0.01475955,0.35864875,0.1135858,-0.5871195,0.39508185,-0.05365095,0.3839451,-0.1996786,0.131698,1.9522,112.0425532
9703,0.01293975,0.47951125,0.11761684,-0.6336065,0.35900995,-0.06403775,0.3402091,-0.153539,0.1442252,1.281,116.3957597
9704,0.01431297,0.39560875,0.11659276,-0.7095865,0.37858625,-0.04780205,0.3211901,-0.2163758,0.1580572,2.1946,129.0273556
9705,0.01455327,0.34949125,0.09216988,-0.6979865,0.45679365,-0.05772195,0.4426037,-0.182457,0.1349572,0.5766,89.67241379
9706,0.01185003,0.48366925,0.09713116,-0.7724295,0.47240905,-0.05135785,0.3767995,-0.2226306,0.1286348,2.2494,141.4716981
9707,0.01375407,0.33609325,0.1195426,-0.7411675,0.34163415,-0.04800675,0.3475549,-0.1876554,0.1447852,2.1482,109.2287234
9708,0.01275939,0.38011525,0.10687828,-0.7787515,0.33134885,-0.06817315,0.3817737,-0.2264838,0.1585444,1.9002,118.9633174
9709,0.01564407,0.47454475,0.11917132,-0.8224835,0.43526135,-0.04908085,0.4595437,-0.212781,0.1470924,2.415,148.3592401
9710,0.01447173,0.43652875,0.11343892,-0.7212445,0.40689935,-0.05639715,0.3841607,-0.1713762,0.125398,0.6998,105.8185053
9711,0.01198935,0.39932125,0.09306748,-0.6575605,0.46673665,-0.05345545,0.3551471,-0.2261418,0.1415316,1.7494,119.2708333
9712,0.01146339,0.34440925,0.0969598,-0.7959195,0.45961355,-0.06191485,0.4479783,-0.1610934,0.1310092,2.4918,118.2643312
9713,0.01609389,0.42318025,0.09668236,-0.7599305,0.35147935,-0.05538055,0.3965577,-0.2279126,0.1579396,0.491,105.8703704
9714,0.01319463,0.45250075,0.10504636,-0.8256155,0.41852125,-0.06756365,0.4321779,-0.2138982,0.1402044,0.2074,92.07224335
9715,0.01454355,0.48967525,0.0951646,-0.6124945,0.41457665,-0.04662675,0.3428733,-0.181013,0.1159284,2.2978,143.4693878
9716,0.01352241,0.41638225,0.09725356,-0.6378695,0.34036275,-0.06769935,0.4000381,-0.1810434,0.1506876,3.5574,143.1220285
9717,0.01572669,0.45276475,0.10247596,-0.8640695,0.37413635,-0.06067975,0.3108875,-0.1902394,0.1574412,0.373,95.74468085
9718,0.01137645,0.44953075,0.10251676,-0.7771855,0.38111275,-0.04709135,0.4067679,-0.1627122,0.1268764,1.947,133.6330935
9719,0.01424655,0.40054225,0.11953444,-0.8652295,0.33589655,-0.05434095,0.4039035,-0.1550058,0.125762,1.9478,126.9614148
9720,0.01165563,0.34685125,0.10914268,-0.8583275,0.48166745,-0.06038995,0.3715019,-0.2258454,0.1162084,0.3498,87.30831974
9721,0.01592649,0.33422875,0.12267196,-0.6932885,0.34575805,-0.06091205,0.3251633,-0.1948754,0.1264676,1.4602,90.80581242
9722,0.01282797,0.45301225,0.1180738,-0.6466565,0.46691595,-0.06830655,0.4584195,-0.2077498,0.1309196,1.361,113.5544218
9723,0.01325781,0.41834575,0.10449964,-0.6774835,0.39778765,-0.06522685,0.3479553,-0.153349,0.1124676,2.2858,123.536379
9724,0.01216647,0.42517675,0.10984444,-0.6434955,0.42851315,-0.05548865,0.3403323,-0.1609338,0.1120196,3.4506,141.3446677
9725,0.01227501,0.48220075,0.10534012,-0.6673335,0.37488615,-0.04969265,0.3727647,-0.1981662,0.1279516,3.2278,158.8624788
9726,0.01194021,0.37504975,0.10179052,-0.6093915,0.39338665,-0.06747855,0.3661119,-0.1967602,0.1325884,0.925,95.73051948
9727,0.01250991,0.34510225,0.08512372,-0.6161195,0.33120215,-0.04675095,0.4078921,-0.2114282,0.1483524,2.0506,124.5597484
9728,0.01415367,0.38318425,0.11816356,-0.8682745,0.47213195,-0.05937105,0.4375833,-0.1994354,0.1669108,3.8906,143.9500734
9729,0.01240569,0.41542525,0.0839446,-0.7706605,0.47252315,-0.05216515,0.3452603,-0.1679714,0.142758,2.0586,121.8857143
9730,0.01245645,0.32899825,0.09305116,-0.7601915,0.35307675,-0.06065445,0.3125045,-0.1731622,0.1336076,1.4014,102.5728155
9731,0.01583415,0.36988525,0.1031002,-0.8649395,0.45377815,-0.04888765,0.4030873,-0.2194614,0.1261988,3.2022,143.1061807
9732,0.01264599,0.39582325,0.11080732,-0.8658095,0.44465015,-0.05185695,0.3722565,-0.154907,0.149254,3.7646,146.4230171
9733,0.01458837,0.41446825,0.09201076,-0.7148355,0.36334575,-0.05159475,0.4224297,-0.207575,0.1328292,0.0586,93.92592593
9734,0.01328913,0.37270675,0.1184002,-0.7066575,0.43108855,-0.05783005,0.3656037,-0.2066174,0.1605604,3.7554,132.8825137
9735,0.01569861,0.43012675,0.1225414,-0.8520925,0.35146305,-0.04964895,0.3872099,-0.2162694,0.1193612,3.1166,153.847352
9736,0.01231713,0.43661125,0.09822052,-0.7170105,0.42192795,-0.05741835,0.3191573,-0.155591,0.1269828,1.3858,112.3320896
9737,0.01560789,0.39910675,0.09079084,-0.7489395,0.35405475,-0.06093735,0.3322935,-0.2232158,0.1253756,1.3238,114.4181818
9738,0.01595025,0.33287575,0.10762492,-0.8172635,0.37498395,-0.05032055,0.3209591,-0.1903914,0.1597484,0.6454,97.18110236
9739,0.01291167,0.38866225,0.11434876,-0.8237305,0.41814635,-0.05311735,0.3163237,-0.1587222,0.1539692,2.3978,126.2619808
9740,0.01576395,0.32993875,0.10704148,-0.6579665,0.46442205,-0.05029985,0.3421187,-0.159885,0.142562,1.719,103.7426036
9741,0.01402029,0.35302225,0.10629076,-0.6770195,0.43741295,-0.05623845,0.3811577,-0.180519,0.1547084,1.2682,102.5274725
9742,0.01531197,0.40385875,0.10352452,-0.5954425,0.37684215,-0.06147095,0.3252249,-0.1535314,0.123242,3.9186,143.5037594
9743,0.01481841,0.39876025,0.08522572,-0.6179755,0.39561975,-0.05421905,0.3087469,-0.2267118,0.116382,3.437,142.976
9744,0.01187811,0.37618825,0.0891466,-0.6139735,0.34530165,-0.05339105,0.4391079,-0.2201834,0.1383732,1.0182,109.8484848
9745,0.01494531,0.42814675,0.11466292,-0.7759095,0.35099035,-0.05189835,0.4296369,-0.196783,0.1418452,0.8146,115.9272097
9746,0.01319139,0.40819825,0.09284308,-0.8480035,0.48510675,-0.05322545,0.4474701,-0.1990478,0.1535604,2.109,126.2773723
9747,0.01087911,0.45226975,0.10686196,-0.7052945,0.35059915,-0.05048155,0.3952025,-0.193363,0.1578164,1.505,127.7017544
9748,0.01174149,0.33731425,0.11421004,-0.7544205,0.37410375,-0.06082235,0.4462381,-0.1963574,0.1159228,3.4038,121.4248366
9749,0.01134729,0.41224075,0.08340196,-0.6327365,0.33630405,-0.04926945,0.4531065,-0.186257,0.1256668,0.8266,110.1478743
9750,0.01550043,0.37508275,0.11812684,-0.6977835,0.36773045,-0.05736775,0.4081693,-0.1900418,0.1461068,3.8606,139.9319728
9751,0.01202985,0.42113425,0.08898748,-0.6642305,0.35860245,-0.06193095,0.4401243,-0.219165,0.1570268,3.917,148.757764
9752,0.01084077,0.33238075,0.09968524,-0.7765765,0.44808945,-0.05229625,0.4569565,-0.1826014,0.1484868,3.8374,135.1544944
9753,0.01159677,0.49221625,0.12243532,-0.6954055,0.40722535,-0.06535795,0.4605601,-0.196631,0.1671236,2.3986,138.5067114
9754,0.01301373,0.35214775,0.12253732,-0.6894025,0.37061555,-0.05463305,0.3788939,-0.2004158,0.157038,0.6422,88.76420455
9755,0.01546317,0.48332275,0.11638876,-0.6155975,0.35392435,-0.05127275,0.3348653,-0.189563,0.163786,3.6214,159.0880503
9756,0.01460511,0.35986975,0.10143964,-0.7948175,0.34934405,-0.04867145,0.4073685,-0.2046946,0.1548148,3.1162,141.8209408
9757,0.01510299,0.40412275,0.09295324,-0.7449085,0.44942605,-0.05590725,0.4000997,-0.223991,0.148498,1.873,123.7745975
9758,0.01177929,0.41557375,0.10877548,-0.5955005,0.45995585,-0.06613995,0.3942015,-0.1828218,0.1326948,0.1286,84.11149826
9759,0.01515915,0.46711975,0.09030124,-0.7552035,0.36429115,-0.04922345,0.4138981,-0.162279,0.1139908,3.405,154.0798611
9760,0.01210059,0.40191175,0.11965684,-0.7514045,0.34779555,-0.05808995,0.3628625,-0.1547398,0.1513148,2.1854,122.9692308
9761,0.01475307,0.40512925,0.10405084,-0.7150675,0.35434815,-0.06402395,0.3955721,-0.2092242,0.1439116,1.0214,108.8255613
9762,0.01140723,0.36543025,0.08989732,-0.7216215,0.33089245,-0.05207085,0.3349269,-0.1733902,0.1132404,2.3114,126.8646865
9763,0.01567701,0.41875825,0.10959964,-0.6926215,0.47164295,-0.06243005,0.4532297,-0.1645058,0.1368948,1.8538,117.8327645
9764,0.01173177,0.40635025,0.08574796,-0.6498755,0.37698885,-0.05291955,0.3465539,-0.1812106,0.1238916,3.5962,146.411093
9765,0.01264275,0.39704425,0.09749428,-0.7888725,0.38745345,-0.05381655,0.4362743,-0.2104098,0.1645812,2.4834,135.3266332
9766,0.01254717,0.44302975,0.09337348,-0.5843065,0.47296325,-0.05310355,0.4587737,-0.2173562,0.1659812,0.9478,109.9630996
9767,0.01349973,0.46459525,0.08638852,-0.6678555,0.41177305,-0.05442835,0.4548621,-0.2167482,0.11767,3.5078,151.5604027
9768,0.01589301,0.32931175,0.08725348,-0.8568195,0.41918955,-0.06065905,0.3699311,-0.208639,0.1523788,3.0762,130.9076175
9769,0.01581957,0.42522625,0.10711084,-0.8365775,0.44921415,-0.05591645,0.3596285,-0.1902622,0.1121652,0.8858,106.6543438
9770,0.01616031,0.37531375,0.11532796,-0.8061275,0.40993115,-0.06682995,0.4095553,-0.1830194,0.1467116,2.8206,128.2137405
9771,0.01234467,0.47304325,0.08630284,-0.6601995,0.38592125,-0.05427655,0.3169089,-0.1632822,0.1394988,1.0454,110.2195609
9772,0.01091745,0.46705375,0.08820004,-0.6824425,0.34086805,-0.05481705,0.4074609,-0.1636622,0.1444156,3.279,148.6873921
9773,0.01558683,0.36764125,0.10171708,-0.6341285,0.37297905,-0.04903255,0.3216521,-0.2220454,0.1281476,1.531,117.8288431
9774,0.01228365,0.47819125,0.10348372,-0.6518475,0.41728245,-0.06157675,0.4589277,-0.1976874,0.1225028,2.9578,148.1174439
9775,0.01225719,0.44436625,0.1218682,-0.5944275,0.43640235,-0.06362375,0.3760911,-0.1888334,0.1568588,3.6246,139.457478
9776,0.01399923,0.36934075,0.1229698,-0.7750975,0.41589695,-0.05194665,0.3119193,-0.1796374,0.161938,0.8154,98.57142857
9777,0.01536597,0.36820225,0.1101178,-0.6283285,0.43788565,-0.06336155,0.3411639,-0.1962586,0.139146,2.6014,118.9217134
9778,0.01433403,0.36184975,0.11884084,-0.8034885,0.36414445,-0.05219505,0.3628933,-0.2016166,0.1364804,1.9842,120.89838
9779,0.01105893,0.44986075,0.08326324,-0.8575155,0.48768215,-0.06531195,0.3853157,-0.1666642,0.167426,3.6654,141.4774775
9780,0.01309905,0.40306675,0.09230452,-0.8516285,0.34083545,-0.04769855,0.3548237,-0.2113066,0.1531292,1.6854,127.3741007
9781,0.01092717,0.38008225,0.10326748,-0.6275455,0.37066445,-0.05759315,0.4493027,-0.1602802,0.1586732,1.7654,113.5266458
9782,0.01497177,0.39580675,0.09660484,-0.7380645,0.48264545,-0.04853575,0.3584581,-0.2172726,0.1260476,3.6406,149.4516129
9783,0.01520235,0.44623075,0.09247588,-0.7541305,0.44835025,-0.04675555,0.3676211,-0.1859226,0.1348508,0.8346,104.3962264
9784,0.01120905,0.41339575,0.08870596,-0.6818625,0.48194455,-0.04838165,0.4346111,-0.1660486,0.1605044,0.3458,73.5321821
9785,0.01536759,0.41540875,0.08389156,-0.8355045,0.46090125,-0.04992035,0.4015627,-0.1589198,0.1270612,3.2826,142.2262118
9786,0.01272807,0.46193875,0.092941,-0.7587125,0.40218865,-0.06175845,0.3662967,-0.2059866,0.1485652,2.3178,135.7276119
9787,0.01306719,0.47708575,0.09790636,-0.8399995,0.37408745,-0.06138355,0.3280585,-0.2245154,0.1361108,3.929,159.3143813
9788,0.01090773,0.36547975,0.1027942,-0.6709875,0.40996375,-0.05458705,0.3966963,-0.2009934,0.1333332,3.6358,136.6002845
9789,0.01475415,0.38914075,0.12218236,-0.7539275,0.32685005,-0.06468635,0.4104947,-0.1923674,0.1626044,2.695,129.1982507
9790,0.01314927,0.35028325,0.11547076,-0.7635845,0.34901805,-0.05163385,0.3605679,-0.2072558,0.1160684,1.1914,108.7259259
9791,0.01340199,0.42852625,0.1065274,-0.6294595,0.44628015,-0.05988625,0.3847459,-0.162735,0.1563436,0.7418,98.7366548
9792,0.01594215,0.48178825,0.1177882,-0.6711035,0.43819535,-0.05255385,0.3693305,-0.1615266,0.1319052,0.0678,79.02290076
